timestamp,value,value_scaled,movingAverage
580,0.789063,0.078132725235662,0.028199263074083
581,0.785156,-0.071667661249078,0.003232531993292
582,0.789063,0.078132725235662,0.028199263074083
583,0.789063,0.078132725235662,0.028199263074083
584,0.789063,0.078132725235662,0.053165994154872
585,0.789063,0.078132725235662,0.053165994154872
586,0.789063,0.078132725235662,0.053165994154872
587,0.785156,-0.071667661249078,0.053165994154872
588,0.785156,-0.071667661249078,0.028199263074083
589,0.789063,0.078132725235662,0.028199263074083
590,0.78125,-0.22142970619646,-0.021727808831271
591,0.785156,-0.071667661249078,-0.046694539912061
592,0.785156,-0.071667661249078,-0.071661270992851
593,0.785156,-0.071667661249078,-0.071661270992851
594,0.789063,0.078132725235662,-0.046694539912061
595,0.792969,0.22789477018304,-0.021734199087498
596,0.78125,-0.22142970619646,-0.021734199087498
597,0.78125,-0.22142970619646,-0.046694539912062
598,0.785156,-0.071667661249078,-0.046694539912062
599,0.785156,-0.071667661249078,-0.046694539912062
600,0.785156,-0.071667661249078,-0.071661270992852
601,0.785156,-0.071667661249078,-0.121588342898205
602,0.785156,-0.071667661249078,-0.096628002073641
603,0.785156,-0.071667661249078,-0.071667661249078
604,0.789063,0.078132725235662,-0.046700930168288
605,0.789063,0.078132725235662,-0.021734199087498
606,0.785156,-0.071667661249078,-0.021734199087498
607,0.789063,0.078132725235662,0.003232531993292
608,0.785156,-0.071667661249078,0.003232531993292
609,0.785156,-0.071667661249078,0.003232531993292
610,0.789063,0.078132725235662,0.003232531993292
611,0.785156,-0.071667661249078,-0.021734199087498
612,0.785156,-0.071667661249078,-0.021734199087498
613,0.785156,-0.071667661249078,-0.046700930168288
614,0.785156,-0.071667661249078,-0.046700930168288
615,0.789063,0.078132725235662,-0.021734199087498
616,0.789063,0.078132725235662,-0.021734199087498
617,0.792969,0.22789477018304,0.028192872817856
618,0.792969,0.22789477018304,0.078119944723209
619,0.78125,-0.22142970619646,0.053159603898645
620,0.785156,-0.071667661249078,0.053159603898645
621,0.785156,-0.071667661249078,0.028192872817855
622,0.785156,-0.071667661249078,0.003226141737065
623,0.789063,0.078132725235662,-0.021734199087498
624,0.789063,0.078132725235662,-0.046694539912061
625,0.789063,0.078132725235662,0.003232531993292
626,0.789063,0.078132725235662,0.028199263074083
627,0.785156,-0.071667661249078,0.028199263074083
628,0.789063,0.078132725235662,0.053165994154873
629,0.792969,0.22789477018304,0.078126334979436
630,0.78125,-0.22142970619646,0.028199263074082
631,0.785156,-0.071667661249078,0.003232531993292
632,0.78125,-0.22142970619646,-0.046694539912062
633,0.785156,-0.071667661249078,-0.046694539912062
634,0.789063,0.078132725235662,-0.046694539912062
635,0.792969,0.22789477018304,-0.046694539912062
636,0.789063,0.078132725235662,0.003232531993292
637,0.785156,-0.071667661249078,0.003232531993292
638,0.785156,-0.071667661249078,0.028192872817856
639,0.792969,0.22789477018304,0.078119944723209
640,0.785156,-0.071667661249078,0.053153213642419
641,0.789063,0.078132725235662,0.028192872817856
642,0.789063,0.078132725235662,0.028192872817856
643,0.785156,-0.071667661249078,0.028192872817856
644,0.785156,-0.071667661249078,0.028192872817856
645,0.796875,0.377656815130422,0.053153213642419
646,0.878906,3.52285146671221,0.652239734969301
647,0.929688,5.4699114171776,1.55086951695962
648,0.953125,6.36852202839925,2.59926773415355
649,0.945313,6.06899793850449,3.62271200077915
650,0.914063,4.87082489585072,4.44646076029578
651,0.886719,3.82241389814434,5.0205869407981
652,0.886719,3.82241389814434,5.07051401270345
653,0.894531,4.12193798803909,4.8458517745137
654,0.898438,4.27173837452384,4.49638783220114
655,0.898438,4.27173837452384,4.19684457153769
656,0.898438,4.27173837452384,4.09699681798321
657,0.898438,4.27173837452384,4.17188423071313
658,0.886719,3.82241389814434,4.17188423071313
659,0.886719,3.82241389814434,4.12196354906401
660,0.878906,3.52285146671221,3.99714906442873
661,0.875,3.37308942176483,3.8473742389689
662,0.863281,2.92376494538533,3.62271200077915
663,0.855469,2.62424085549057,3.34812908094027
664,0.847656,2.32467842405845,3.09850650192596
665,0.824219,1.42606781283681,2.69911548770803
666,0.800781,0.527418860077804,2.19987671993563
667,0.773438,-0.520953796091221,1.55086951695962
668,0.777344,-0.371191751143843,1.0017100675381
669,0.785156,-0.071667661249078,0.55239198141482
670,0.785156,-0.071667661249078,0.153000967196899
671,0.792969,0.22789477018304,-0.046694539912062
672,0.796875,0.377656815130422,-0.071654880736626
673,0.789063,0.078132725235662,0.028192872817855
674,0.789063,0.078132725235662,0.103080285547772
675,0.785156,-0.071667661249078,0.103080285547772
676,0.777344,-0.371191751143843,0.053159603898645
677,0.78125,-0.22142970619646,-0.021727808831272
678,0.785156,-0.071667661249078,-0.096615221561189
679,0.792969,0.22789477018304,-0.071654880736626
680,0.789063,0.078132725235662,-0.071654880736626
681,0.792969,0.22789477018304,-0.021727808831273
682,0.789063,0.078132725235662,0.053159603898645
683,0.78125,-0.22142970619646,0.053159603898645
684,0.78125,-0.22142970619646,0.028199263074081
685,0.785156,-0.071667661249078,-0.021727808831272
686,0.785156,-0.071667661249078,-0.046694539912062
687,0.796875,0.377656815130422,-0.021734199087498
688,0.789063,0.078132725235662,-0.021734199087498
689,0.789063,0.078132725235662,0.028192872817855
690,0.785156,-0.071667661249078,0.053153213642419
691,0.785156,-0.071667661249078,0.053153213642419
692,0.777344,-0.371191751143843,0.003232531993292
693,0.785156,-0.071667661249078,-0.071654880736625
694,0.78125,-0.22142970619646,-0.121581952641979
695,0.789063,0.078132725235662,-0.121581952641979
696,0.78125,-0.22142970619646,-0.146542293466542
697,0.789063,0.078132725235662,-0.121575562385753
698,0.785156,-0.071667661249078,-0.071654880736625
699,0.785156,-0.071667661249078,-0.071654880736625
700,0.785156,-0.071667661249078,-0.046694539912061
701,0.785156,-0.071667661249078,-0.071661270992851
702,0.785156,-0.071667661249078,-0.046700930168288
703,0.785156,-0.071667661249078,-0.071667661249078
704,0.792969,0.22789477018304,-0.021740589343725
705,0.792969,0.22789477018304,0.028186482561628
706,0.789063,0.078132725235662,0.053153213642418
707,0.789063,0.078132725235662,0.078119944723208
708,0.785156,-0.071667661249078,0.078119944723208
709,0.78125,-0.22142970619646,0.053159603898645
710,0.792969,0.22789477018304,0.053159603898645
711,0.785156,-0.071667661249078,0.003232531993292
712,0.789063,0.078132725235662,0.003232531993292
713,0.789063,0.078132725235662,0.003232531993292
714,0.785156,-0.071667661249078,0.003232531993292
715,0.785156,-0.071667661249078,0.028192872817855
716,0.785156,-0.071667661249078,-0.021734199087498
717,0.78125,-0.22142970619646,-0.046694539912061
718,0.785156,-0.071667661249078,-0.071661270992851
719,0.78125,-0.22142970619646,-0.121588342898205
720,0.785156,-0.071667661249078,-0.121588342898205
721,0.796875,0.377656815130422,-0.046700930168288
722,0.785156,-0.071667661249078,-0.046700930168288
723,0.785156,-0.071667661249078,-0.021740589343725
724,0.78125,-0.22142970619646,-0.046700930168288
725,0.78125,-0.22142970619646,-0.046700930168288
726,0.785156,-0.071667661249078,-0.046700930168288
727,0.785156,-0.071667661249078,-0.121588342898205
728,0.789063,0.078132725235662,-0.096621611817415
729,0.785156,-0.071667661249078,-0.096621611817415
730,0.789063,0.078132725235662,-0.046694539912061
731,0.789063,0.078132725235662,0.003232531993292
732,0.785156,-0.071667661249078,0.003232531993292
733,0.789063,0.078132725235662,0.028199263074082
734,0.785156,-0.071667661249078,0.003232531993292
735,0.785156,-0.071667661249078,0.003232531993292
736,0.785156,-0.071667661249078,-0.021734199087498
737,0.785156,-0.071667661249078,-0.046700930168288
738,0.78125,-0.22142970619646,-0.071661270992851
739,0.789063,0.078132725235662,-0.071661270992851
740,0.789063,0.078132725235662,-0.046694539912061
741,0.785156,-0.071667661249078,-0.046694539912061
742,0.785156,-0.071667661249078,-0.046694539912061
743,0.785156,-0.071667661249078,-0.046694539912061
744,0.792969,0.22789477018304,0.028192872817855
745,0.789063,0.078132725235662,0.028192872817855
746,0.789063,0.078132725235662,0.028192872817855
747,0.789063,0.078132725235662,0.053159603898645
748,0.785156,-0.071667661249078,0.053159603898645
749,0.789063,0.078132725235662,0.078126334979435
750,0.777344,-0.371191751143843,-0.021721418575045
751,0.785156,-0.071667661249078,-0.046688149655835
752,0.789063,0.078132725235662,-0.046688149655835
753,0.785156,-0.071667661249078,-0.071654880736625
754,0.78125,-0.22142970619646,-0.096615221561189
755,0.785156,-0.071667661249078,-0.121581952641979
756,0.785156,-0.071667661249078,-0.071661270992851
757,0.789063,0.078132725235662,-0.046694539912061
758,0.785156,-0.071667661249078,-0.071661270992851
759,0.785156,-0.071667661249078,-0.071661270992851
760,0.789063,0.078132725235662,-0.021734199087498
761,0.785156,-0.071667661249078,-0.021734199087498
762,0.789063,0.078132725235662,0.003232531993292
763,0.78125,-0.22142970619646,-0.046694539912061
764,0.78125,-0.22142970619646,-0.071654880736625
765,0.789063,0.078132725235662,-0.046688149655835
766,0.789063,0.078132725235662,-0.046688149655835
767,0.789063,0.078132725235662,-0.021721418575045
768,0.789063,0.078132725235662,-0.021721418575045
769,0.792969,0.22789477018304,0.053165994154872
770,0.785156,-0.071667661249078,0.078126334979435
771,0.785156,-0.071667661249078,0.053159603898645
772,0.789063,0.078132725235662,0.053159603898645
773,0.785156,-0.071667661249078,0.028192872817855
774,0.789063,0.078132725235662,0.028192872817855
775,0.785156,-0.071667661249078,-0.021734199087498
776,0.792969,0.22789477018304,0.028192872817855
777,0.785156,-0.071667661249078,0.028192872817855
778,0.78125,-0.22142970619646,-0.021734199087498
779,0.789063,0.078132725235662,0.003232531993292
780,0.792969,0.22789477018304,0.028192872817855
781,0.785156,-0.071667661249078,0.028192872817855
782,0.78125,-0.22142970619646,-0.046694539912062
783,0.78125,-0.22142970619646,-0.071654880736626
784,0.785156,-0.071667661249078,-0.046694539912062
785,0.785156,-0.071667661249078,-0.071661270992852
786,0.785156,-0.071667661249078,-0.121588342898205
787,0.792969,0.22789477018304,-0.071661270992852
788,0.789063,0.078132725235662,-0.021734199087498
789,0.789063,0.078132725235662,0.028192872817855
790,0.789063,0.078132725235662,0.053159603898645
791,0.789063,0.078132725235662,0.078126334979435
792,0.785156,-0.071667661249078,0.078126334979435
793,0.785156,-0.071667661249078,0.028199263074082
794,0.785156,-0.071667661249078,0.003232531993292
795,0.789063,0.078132725235662,0.003232531993292
796,0.785156,-0.071667661249078,-0.021734199087498
797,0.792969,0.22789477018304,0.003226141737065
798,0.78125,-0.22142970619646,-0.021734199087498
799,0.789063,0.078132725235662,0.003232531993292
800,0.789063,0.078132725235662,0.028199263074082
801,0.773438,-0.520953796091221,-0.071648490480399
802,0.757813,-1.1200403174181,-0.24637726650857
803,0.730469,-2.16845131512449,-0.645768280726491
804,0.6875,-3.81594883415775,-1.24485480205337
805,0.664063,-4.7145594453794,-2.04363683048922
806,0.660156,-4.86435983186414,-2.86738559000585
807,0.675781,-4.26527331053725,-3.49143884241352
808,0.703125,-3.21686231283087,-3.84090917498232
809,0.726563,-2.31821336007187,-3.86586951580688
810,0.730469,-2.16845131512449,-3.591286595968
811,0.726563,-2.31821336007187,-3.19189558175008
812,0.714844,-2.76753783645137,-2.84242524918129
813,0.707031,-3.06710026788349,-2.64272974207233
814,0.707031,-3.06710026788349,-2.61776940124776
815,0.714844,-2.76753783645137,-2.69265681397768
816,0.726563,-2.31821336007187,-2.71761715480224
817,0.738281,-1.86892722522973,-2.64273613232855
818,0.746094,-1.56936479379761,-2.44304062521959
819,0.742188,-1.71912683874499,-2.21837838702984
820,0.742188,-1.71912683874499,-1.99371614884009
821,0.746094,-1.56936479379761,-1.79402064173113
822,0.746094,-1.56936479379761,-1.66921254735209
823,0.753906,-1.26984070390284,-1.56936479379761
824,0.753906,-1.26984070390284,-1.51944411214848
825,0.757813,-1.1200403174181,-1.419596358594
826,0.761719,-0.970278272470725,-1.29478826421495
827,0.765625,-0.820516227523343,-1.16998016983591
828,0.761719,-0.970278272470725,-1.07013241628143
829,0.765625,-0.820516227523343,-0.995245003551514
830,0.773438,-0.520953796091221,-0.870430518916244
831,0.785156,-0.071667661249078,-0.695701742888073
832,0.78125,-0.22142970619646,-0.570893648509028
833,0.78125,-0.22142970619646,-0.471045894954548
834,0.78125,-0.22142970619646,-0.346237800575504
835,0.789063,0.078132725235662,-0.19646297511567
836,0.789063,0.078132725235662,-0.09661522156119
837,0.785156,-0.071667661249078,-0.09661522156119
838,0.792969,0.22789477018304,-0.021727808831273
839,0.785156,-0.071667661249078,0.003232531993291
840,0.785156,-0.071667661249078,0.028192872817855
841,0.789063,0.078132725235662,0.028192872817855
842,0.789063,0.078132725235662,0.028192872817855
843,0.789063,0.078132725235662,0.053159603898645
844,0.792969,0.22789477018304,0.053159603898645
845,0.78125,-0.22142970619646,0.028199263074081
846,0.785156,-0.071667661249078,0.028199263074081
847,0.785156,-0.071667661249078,0.003232531993291
848,0.789063,0.078132725235662,0.003232531993291
849,0.789063,0.078132725235662,0.003232531993291
850,0.785156,-0.071667661249078,-0.046694539912062
851,0.785156,-0.071667661249078,-0.021734199087498
852,0.789063,0.078132725235662,0.003232531993292
853,0.792969,0.22789477018304,0.053159603898645
854,0.78125,-0.22142970619646,0.003232531993291
855,0.785156,-0.071667661249078,-0.021734199087499
856,0.789063,0.078132725235662,0.003232531993291
857,0.792969,0.22789477018304,0.053159603898644
858,0.789063,0.078132725235662,0.053159603898644
859,0.773438,-0.520953796091221,-0.0716484904804
860,0.789063,0.078132725235662,-0.021721418575046
861,0.785156,-0.071667661249078,-0.021721418575046
862,0.789063,0.078132725235662,-0.021721418575046
863,0.785156,-0.071667661249078,-0.071648490480399
864,0.789063,0.078132725235662,-0.071648490480399
865,0.785156,-0.071667661249078,0.003232531993292
866,0.792969,0.22789477018304,0.028192872817855
867,0.789063,0.078132725235662,0.053159603898645
868,0.785156,-0.071667661249078,0.028192872817855
869,0.789063,0.078132725235662,0.053159603898645
870,0.785156,-0.071667661249078,0.028192872817855
871,0.785156,-0.071667661249078,0.028192872817855
872,0.789063,0.078132725235662,0.003232531993292
873,0.792969,0.22789477018304,0.028192872817855
874,0.789063,0.078132725235662,0.053159603898645
875,0.789063,0.078132725235662,0.053159603898645
876,0.785156,-0.071667661249078,0.053159603898645
877,0.78125,-0.22142970619646,0.028199263074081
878,0.789063,0.078132725235662,0.028199263074081
879,0.785156,-0.071667661249078,-0.021727808831272
880,0.785156,-0.071667661249078,-0.046694539912062
881,0.785156,-0.071667661249078,-0.071661270992852
882,0.789063,0.078132725235662,-0.046694539912062
883,0.785156,-0.071667661249078,-0.021734199087498
884,0.78125,-0.22142970619646,-0.071661270992852
885,0.785156,-0.071667661249078,-0.071661270992852
886,0.789063,0.078132725235662,-0.046694539912062
887,0.785156,-0.071667661249078,-0.046694539912062
888,0.789063,0.078132725235662,-0.046694539912062
889,0.785156,-0.071667661249078,-0.046694539912062
890,0.789063,0.078132725235662,0.003232531993292
891,0.785156,-0.071667661249078,0.003232531993292
892,0.789063,0.078132725235662,0.003232531993292
893,0.785156,-0.071667661249078,0.003232531993292
894,0.785156,-0.071667661249078,-0.021734199087498
895,0.789063,0.078132725235662,0.003232531993292
896,0.785156,-0.071667661249078,-0.021734199087498
897,0.78125,-0.22142970619646,-0.046694539912062
898,0.792969,0.22789477018304,-0.021734199087499
899,0.789063,0.078132725235662,0.003232531993291
900,0.789063,0.078132725235662,0.028199263074081
901,0.785156,-0.071667661249078,0.003232531993291
902,0.785156,-0.071667661249078,0.003232531993291
903,0.792969,0.22789477018304,0.078119944723208
904,0.789063,0.078132725235662,0.053159603898645
905,0.789063,0.078132725235662,0.053159603898645
906,0.785156,-0.071667661249078,0.028192872817855
907,0.785156,-0.071667661249078,0.028192872817855
908,0.789063,0.078132725235662,0.053159603898645
909,0.78125,-0.22142970619646,-0.021727808831272
910,0.785156,-0.071667661249078,-0.046694539912062
911,0.785156,-0.071667661249078,-0.071661270992852
912,0.789063,0.078132725235662,-0.046694539912062
913,0.78125,-0.22142970619646,-0.071654880736626
